	C1
    1308
     10.01529229      -0.01806238      -0.40000001
      9.76212666      -0.50786785      -0.40000001
      9.50590569      -0.00992939      -0.40000001
      5.50000000       1.00000000      -0.40000001
      5.24893690       0.50089815      -0.40000001
      5.00000000       1.00000000      -0.40000001
     10.30123573      -0.51066740      -0.40000001
     10.00000000      -1.00000000      -0.40000001
      9.76212666      -0.50786785      -0.40000001
      9.00486997      -0.00291156      -0.40000001
      8.75402154      -0.50182633      -0.40000001
      8.50470104      -0.00198639      -0.40000001
     10.00000000       1.00000000      -0.40000001
     10.24217366       0.47045400      -0.40000001
      9.75129398       0.48745500      -0.40000001
      9.76212666      -0.50786785      -0.40000001
      9.50000000      -1.00000000      -0.40000001
      9.25479610      -0.50340200      -0.40000001
      8.50470104      -0.00198639      -0.40000001
      8.25399147      -0.50183861      -0.40000001
      8.00463751      -0.00199652      -0.40000001
      9.50000000       1.00000000      -0.40000001
      9.75129398       0.48745500      -0.40000001
      9.25247985       0.49544584      -0.40000001
      9.25479610      -0.50340200      -0.40000001
      9.00000000      -1.00000000      -0.40000001
      8.75402154      -0.50182633      -0.40000001
      8.00463751      -0.00199652      -0.40000001
      7.75391257      -0.50185202      -0.40000001
      7.50448560      -0.00199329      -0.40000001
      9.00000000       1.00000000      -0.40000001
      9.25247985       0.49544584      -0.40000001
      8.75337775       0.49862762      -0.40000001
      8.75402154      -0.50182633      -0.40000001
      8.50000000      -1.00000000      -0.40000001
      8.25399147      -0.50183861      -0.40000001
      7.50448560      -0.00199329      -0.40000001
      7.25372123      -0.50184640      -0.40000001
      7.00414793      -0.00193103      -0.40000001
      8.50000000       1.00000000      -0.40000001
      8.75337775       0.49862762      -0.40000001
      8.25335025       0.49862066      -0.40000001
      8.25399147      -0.50183861      -0.40000001
      8.00000000      -1.00000000      -0.40000001
      7.75391257      -0.50185202      -0.40000001
      7.00414793      -0.00193103      -0.40000001
      6.75329787      -0.50175723      -0.40000001
      6.50345706      -0.00169678      -0.40000001
      8.00000000       1.00000000      -0.40000001
      8.25335025       0.49862066      -0.40000001
      7.75328259       0.49861634      -0.40000001
      7.75391257      -0.50185202      -0.40000001
      7.50000000      -1.00000000      -0.40000001
      7.25372123      -0.50184640      -0.40000001
      6.50345706      -0.00169678      -0.40000001
      6.25245968      -0.50143793      -0.40000001
      6.00216864      -0.00107285      -0.40000001
      7.50000000       1.00000000      -0.40000001
      7.75328259       0.49861634      -0.40000001
      7.25312640       0.49863236      -0.40000001
      7.25372123      -0.50184640      -0.40000001
      7.00000000      -1.00000000      -0.40000001
      6.75329787      -0.50175723      -0.40000001
      5.75102077      -0.50068298      -0.40000001
      6.00216864      -0.00107285      -0.40000001
      6.25245968      -0.50143793      -0.40000001
      6.00000000      -1.00000000      -0.40000001
      6.25245968      -0.50143793      -0.40000001
      6.49999952      -1.00000000      -0.40000001
      7.25312640       0.49863236      -0.40000001
      7.00000000       1.00000000      -0.40000001
      7.50000000       1.00000000      -0.40000001
      6.75329787      -0.50175723      -0.40000001
      6.49999952      -1.00000000      -0.40000001
      6.25245968      -0.50143793      -0.40000001
      6.75279031       0.49871994      -0.40000001
      6.50000000       1.00000000      -0.40000001
      7.00000000       1.00000000      -0.40000001
      5.50000000      -1.00000000      -0.40000001
      5.75102077      -0.50068298      -0.40000001
      6.00000000      -1.00000000      -0.40000001
      6.25211862       0.49900378      -0.40000001
      6.00000000       1.00000000      -0.40000001
      6.50000000       1.00000000      -0.40000001
      0.34513732      -0.38768289      -0.40000001
      0.50000000      -1.00000000      -0.40000001
      0.00000000      -0.50000000      -0.40000001
      0.00000000      -1.00000000      -0.40000000
      0.00000000      -0.50000000      -0.40000001
      0.50000000      -1.00000000      -0.40000001
      0.34513732      -0.38768289      -0.40000001
      0.00000000      -0.50000000      -0.40000001
      0.00000000       0.00000000      -0.40000001
      0.98605870       0.01878690      -0.40000001
      0.46472733       0.02846745      -0.40000001
      0.69873577       0.50989499      -0.40000001
      0.46472733       0.02846745      -0.40000001
      0.75843216      -0.47019429      -0.40000001
      0.34513732      -0.38768289      -0.40000001
      0.00000000       0.00000000      -0.40000001
      0.46472733       0.02846745      -0.40000001
      0.34513732      -0.38768289      -0.40000001
      0.46472733       0.02846745      -0.40000001
      0.00000000       0.50000000      -0.40000001
      0.69873577       0.50989499      -0.40000001
      1.23910147       0.50880318      -0.40000001
      0.98605870       0.01878690      -0.40000001
      0.69873577       0.50989499      -0.40000001
      1.24972339      -0.48708406      -0.40000001
      0.98605870       0.01878690      -0.40000001
      1.49570074       0.01033818      -0.40000001
      0.50000000       1.00000000      -0.40000001
      0.00000000       0.50000000      -0.40000001
      0.00000000       1.00000000      -0.40000000
      1.24972339      -0.48708406      -0.40000001
      0.75843216      -0.47019429      -0.40000001
      0.98605870       0.01878690      -0.40000001
      0.75843216      -0.47019429      -0.40000001
      1.00000000      -1.00000000      -0.40000001
      0.50000000      -1.00000000      -0.40000001
      1.00000000       1.00000000      -0.40000001
      0.69873577       0.50989499      -0.40000001
      0.50000000       1.00000000      -0.40000001
      1.74792381      -0.49551178      -0.40000001
      1.24972339      -0.48708406      -0.40000001
      1.49570074       0.01033818      -0.40000001
      1.24972339      -0.48708406      -0.40000001
      1.50000000      -1.00000000      -0.40000001
      1.00000000      -1.00000000      -0.40000001
      1.74625530       0.50337938      -0.40000001
      1.49570074       0.01033818      -0.40000001
      1.23910147       0.50880318      -0.40000001
      1.74792381      -0.49551178      -0.40000001
      1.49570074       0.01033818      -0.40000001
      1.99527435       0.00297533      -0.40000001
      2.24649389       0.50185773      -0.40000001
      1.99527435       0.00297533      -0.40000001
      1.74625530       0.50337938      -0.40000001
      2.24648124      -0.49828303      -0.40000001
      1.99527435       0.00297533      -0.40000001
      2.49504554       0.00253039      -0.40000001
      1.50000000       1.00000000      -0.40000001
      1.23910147       0.50880318      -0.40000001
      1.00000000       1.00000000      -0.40000001
      2.24648124      -0.49828303      -0.40000001
      1.74792381      -0.49551178      -0.40000001
      1.99527435       0.00297533      -0.40000001
      1.74792381      -0.49551178      -0.40000001
      2.00000000      -1.00000000      -0.40000001
      1.50000000      -1.00000000      -0.40000001
      2.00000000       1.00000000      -0.40000001
      1.74625530       0.50337938      -0.40000001
      1.50000000       1.00000000      -0.40000001
      2.74650563      -0.49827684      -0.40000001
      2.24648124      -0.49828303      -0.40000001
      2.49504554       0.00253039      -0.40000001
      2.24648124      -0.49828303      -0.40000001
      2.50000000      -1.00000000      -0.40000001
      2.00000000      -1.00000000      -0.40000001
      2.74651825       0.50186397      -0.40000001
      2.49504554       0.00253039      -0.40000001
      2.24649389       0.50185773      -0.40000001
      2.74650563      -0.49827684      -0.40000001
      2.49504554       0.00253039      -0.40000001
      2.99510030       0.00253901      -0.40000001
      3.24657896       0.50186817      -0.40000001
      2.99510030       0.00253901      -0.40000001
      2.74651825       0.50186397      -0.40000001
      3.24656643      -0.49827289      -0.40000001
      2.99510030       0.00253901      -0.40000001
      3.49523350       0.00253674      -0.40000001
      2.50000000       1.00000000      -0.40000001
      2.24649389       0.50185773      -0.40000001
      2.00000000       1.00000000      -0.40000001
      3.24656643      -0.49827289      -0.40000001
      2.74650563      -0.49827684      -0.40000001
      2.99510030       0.00253901      -0.40000001
      2.74650563      -0.49827684      -0.40000001
      3.00000000      -1.00000000      -0.40000001
      2.50000000      -1.00000000      -0.40000001
      3.00000000       1.00000000      -0.40000001
      2.74651825       0.50186397      -0.40000001
      2.50000000       1.00000000      -0.40000001
      3.74671067      -0.49828759      -0.40000001
      3.24656643      -0.49827289      -0.40000001
      3.49523350       0.00253674      -0.40000001
      3.24656643      -0.49827289      -0.40000001
      3.50000000      -1.00000000      -0.40000001
      3.00000000      -1.00000000      -0.40000001
      3.74672273       0.50185476      -0.40000001
      3.49523350       0.00253674      -0.40000001
      3.24657896       0.50186817      -0.40000001
      3.74671067      -0.49828759      -0.40000001
      3.49523350       0.00253674      -0.40000001
      3.99554045       0.00248299      -0.40000001
      4.24704315       0.50177699      -0.40000001
      3.99554045       0.00248299      -0.40000001
      3.74672273       0.50185476      -0.40000001
      4.24703367      -0.49837218      -0.40000001
      3.99554045       0.00248299      -0.40000001
      4.49620375       0.00226592      -0.40000001
      3.50000000       1.00000000      -0.40000001
      3.24657896       0.50186817      -0.40000001
      3.00000000       1.00000000      -0.40000001
      4.24703367      -0.49837218      -0.40000001
      3.74671067      -0.49828759      -0.40000001
      3.99554045       0.00248299      -0.40000001
      4.00000000      -1.00000000      -0.40000001
      3.74671067      -0.49828759      -0.40000001
      4.24703367      -0.49837218      -0.40000001
      4.00000000       1.00000000      -0.40000001
      3.74672273       0.50185476      -0.40000001
      3.50000000       1.00000000      -0.40000001
      4.74771034      -0.49866302      -0.40000001
      4.24703367      -0.49837218      -0.40000001
      4.49620375       0.00226592      -0.40000001
      4.50000000      -1.00000000      -0.40000001
      4.24703367      -0.49837218      -0.40000001
      4.74771034      -0.49866302      -0.40000001
      4.74770477       0.50152324      -0.40000001
      4.49620375       0.00226592      -0.40000001
      4.24704315       0.50177699      -0.40000001
      4.74771034      -0.49866302      -0.40000001
      4.49620375       0.00226592      -0.40000001
      4.99753242       0.00163485      -0.40000001
     11.00000000       0.00000000      -0.40000001
     10.53564109      -0.02840941      -0.40000001
     10.65514484       0.38781933      -0.40000001
     10.53564109      -0.02840941      -0.40000001
     11.00000000      -0.50000000      -0.40000001
     10.30123573      -0.51066740      -0.40000001
      4.50000048       1.00000000      -0.40000001
      4.24704315       0.50177699      -0.40000001
      4.00000000       1.00000000      -0.40000001
      4.74770477       0.50152324      -0.40000001
      5.00000000       1.00000000      -0.40000001
      5.24893690       0.50089815      -0.40000001
      4.99753242       0.00163485      -0.40000001
      5.24893690       0.50089815      -0.40000001
      5.49999379       0.00020533      -0.40000001
     10.01529229      -0.01806238      -0.40000001
     10.53564109      -0.02840941      -0.40000001
     10.30123573      -0.51066740      -0.40000001
     10.53564109      -0.02840941      -0.40000001
     10.24217366       0.47045400      -0.40000001
     10.65514484       0.38781933      -0.40000001
      5.24902960      -0.49949133      -0.40000001
      4.74771034      -0.49866302      -0.40000001
      4.99753242       0.00163485      -0.40000001
      5.00000000      -1.00000000      -0.40000001
      4.74771034      -0.49866302      -0.40000001
      5.24902960      -0.49949133      -0.40000001
     10.50000000      -1.00000000      -0.40000001
     11.00000000      -0.50000000      -0.40000001
     11.00000000      -1.00000000      -0.40000000
      5.24902960      -0.49949133      -0.40000001
      4.99753242       0.00163485      -0.40000001
      5.49999379       0.00020533      -0.40000001
      9.50590569      -0.00992939      -0.40000001
      9.00486997      -0.00291156      -0.40000001
      9.25247985       0.49544584      -0.40000001
      9.25479610      -0.50340200      -0.40000001
      9.50590569      -0.00992939      -0.40000001
      9.76212666      -0.50786785      -0.40000001
     11.00000000       0.50000000      -0.40000001
     10.50000000       1.00000000      -0.40000001
     11.00000000       1.00000000      -0.40000000
     10.65514484       0.38781933      -0.40000001
     10.50000000       1.00000000      -0.40000001
     11.00000000       0.50000000      -0.40000001
     10.01529229      -0.01806238      -0.40000001
      9.50590569      -0.00992939      -0.40000001
      9.75129398       0.48745500      -0.40000001
      9.76212666      -0.50786785      -0.40000001
     10.01529229      -0.01806238      -0.40000001
     10.30123573      -0.51066740      -0.40000001
      5.24893690       0.50089815      -0.40000001
      5.50000000       1.00000000      -0.40000001
      5.75085550       0.49976552      -0.40000001
      5.49999379       0.00020533      -0.40000001
      5.24893690       0.50089815      -0.40000001
      5.75085550       0.49976552      -0.40000001
     11.00000000       0.00000000      -0.40000001
     10.65514484       0.38781933      -0.40000001
     11.00000000       0.50000000      -0.40000001
     10.00000000      -1.00000000      -0.40000001
     10.30123573      -0.51066740      -0.40000001
     10.50000000      -1.00000000      -0.40000001
      9.00486997      -0.00291156      -0.40000001
      8.50470104      -0.00198639      -0.40000001
      8.75337775       0.49862762      -0.40000001
      8.75402154      -0.50182633      -0.40000001
      9.00486997      -0.00291156      -0.40000001
      9.25479610      -0.50340200      -0.40000001
      9.75129398       0.48745500      -0.40000001
     10.24217366       0.47045400      -0.40000001
     10.01529229      -0.01806238      -0.40000001
     10.24217366       0.47045400      -0.40000001
     10.00000000       1.00000000      -0.40000001
     10.50000000       1.00000000      -0.40000001
      9.50000000      -1.00000000      -0.40000001
      9.76212666      -0.50786785      -0.40000001
     10.00000000      -1.00000000      -0.40000001
      8.50470104      -0.00198639      -0.40000001
      8.00463751      -0.00199652      -0.40000001
      8.25335025       0.49862066      -0.40000001
      8.25399147      -0.50183861      -0.40000001
      8.50470104      -0.00198639      -0.40000001
      8.75402154      -0.50182633      -0.40000001
      9.25247985       0.49544584      -0.40000001
      9.75129398       0.48745500      -0.40000001
      9.50590569      -0.00992939      -0.40000001
      9.75129398       0.48745500      -0.40000001
      9.50000000       1.00000000      -0.40000001
     10.00000000       1.00000000      -0.40000001
      9.00000000      -1.00000000      -0.40000001
      9.25479610      -0.50340200      -0.40000001
      9.50000000      -1.00000000      -0.40000001
      8.00463751      -0.00199652      -0.40000001
      7.50448560      -0.00199329      -0.40000001
      7.75328259       0.49861634      -0.40000001
      7.75391257      -0.50185202      -0.40000001
      8.00463751      -0.00199652      -0.40000001
      8.25399147      -0.50183861      -0.40000001
      8.75337775       0.49862762      -0.40000001
      9.25247985       0.49544584      -0.40000001
      9.00486997      -0.00291156      -0.40000001
      9.25247985       0.49544584      -0.40000001
      9.00000000       1.00000000      -0.40000001
      9.50000000       1.00000000      -0.40000001
      8.50000000      -1.00000000      -0.40000001
      8.75402154      -0.50182633      -0.40000001
      9.00000000      -1.00000000      -0.40000001
      7.50448560      -0.00199329      -0.40000001
      7.00414793      -0.00193103      -0.40000001
      7.25312640       0.49863236      -0.40000001
      7.25372123      -0.50184640      -0.40000001
      7.50448560      -0.00199329      -0.40000001
      7.75391257      -0.50185202      -0.40000001
      8.25335025       0.49862066      -0.40000001
      8.75337775       0.49862762      -0.40000001
      8.50470104      -0.00198639      -0.40000001
      8.75337775       0.49862762      -0.40000001
      8.50000000       1.00000000      -0.40000001
      9.00000000       1.00000000      -0.40000001
      8.00000000      -1.00000000      -0.40000001
      8.25399147      -0.50183861      -0.40000001
      8.50000000      -1.00000000      -0.40000001
      7.00414793      -0.00193103      -0.40000001
      6.50345706      -0.00169678      -0.40000001
      6.75279031       0.49871994      -0.40000001
      6.75329787      -0.50175723      -0.40000001
      7.00414793      -0.00193103      -0.40000001
      7.25372123      -0.50184640      -0.40000001
      7.75328259       0.49861634      -0.40000001
      8.25335025       0.49862066      -0.40000001
      8.00463751      -0.00199652      -0.40000001
      8.25335025       0.49862066      -0.40000001
      8.00000000       1.00000000      -0.40000001
      8.50000000       1.00000000      -0.40000001
      7.50000000      -1.00000000      -0.40000001
      7.75391257      -0.50185202      -0.40000001
      8.00000000      -1.00000000      -0.40000001
      6.50345706      -0.00169678      -0.40000001
      6.00216864      -0.00107285      -0.40000001
      6.25211862       0.49900378      -0.40000001
      6.25245968      -0.50143793      -0.40000001
      6.50345706      -0.00169678      -0.40000001
      6.75329787      -0.50175723      -0.40000001
      7.25312640       0.49863236      -0.40000001
      7.75328259       0.49861634      -0.40000001
      7.50448560      -0.00199329      -0.40000001
      7.75328259       0.49861634      -0.40000001
      7.50000000       1.00000000      -0.40000001
      8.00000000       1.00000000      -0.40000001
      7.00000000      -1.00000000      -0.40000001
      7.25372123      -0.50184640      -0.40000001
      7.50000000      -1.00000000      -0.40000001
      6.00216864      -0.00107285      -0.40000001
      5.75102077      -0.50068298      -0.40000001
      5.49999379       0.00020533      -0.40000001
      6.25245968      -0.50143793      -0.40000001
      6.00000000      -1.00000000      -0.40000001
      5.75102077      -0.50068298      -0.40000001
      6.75279031       0.49871994      -0.40000001
      7.25312640       0.49863236      -0.40000001
      7.00414793      -0.00193103      -0.40000001
      7.00000000       1.00000000      -0.40000001
      7.25312640       0.49863236      -0.40000001
      6.75279031       0.49871994      -0.40000001
      6.49999952      -1.00000000      -0.40000001
      6.75329787      -0.50175723      -0.40000001
      7.00000000      -1.00000000      -0.40000001
      6.00216864      -0.00107285      -0.40000001
      5.49999379       0.00020533      -0.40000001
      5.75085550       0.49976552      -0.40000001
      6.25211862       0.49900378      -0.40000001
      6.75279031       0.49871994      -0.40000001
      6.50345706      -0.00169678      -0.40000001
      6.50000000       1.00000000      -0.40000001
      6.75279031       0.49871994      -0.40000001
      6.25211862       0.49900378      -0.40000001
      5.75102077      -0.50068298      -0.40000001
      5.24902960      -0.49949133      -0.40000001
      5.49999379       0.00020533      -0.40000001
      5.75102077      -0.50068298      -0.40000001
      5.50000000      -1.00000000      -0.40000001
      5.24902960      -0.49949133      -0.40000001
      5.75085550       0.49976552      -0.40000001
      6.25211862       0.49900378      -0.40000001
      6.00216864      -0.00107285      -0.40000001
      6.00000000       1.00000000      -0.40000001
      6.25211862       0.49900378      -0.40000001
      5.75085550       0.49976552      -0.40000001
      5.75085550       0.49976552      -0.40000001
      5.50000000       1.00000000      -0.40000001
      6.00000000       1.00000000      -0.40000001
      5.00000000      -1.00000000      -0.40000001
      5.24902960      -0.49949133      -0.40000001
      5.50000000      -1.00000000      -0.40000001
      7.00000000      -1.00000000      -0.10000000
      7.00000000      -1.00000000      -0.40000001
      7.50000000      -1.00000000      -0.10000000
      7.50000000      -1.00000000      -0.10000000
      7.50000000      -1.00000000      -0.40000001
      8.00000000      -1.00000000      -0.10000000
      6.00000000      -1.00000000      -0.10000000
      6.00000000      -1.00000000      -0.40000001
      6.49999952      -1.00000000      -0.40000001
      7.00000000      -1.00000000      -0.40000001
      7.00000000      -1.00000000      -0.10000000
      6.50000000      -1.00000000      -0.10000000
      1.50000000      -1.00000000      -0.40000001
      1.50000000      -1.00000000      -0.32500002
      1.00000000      -1.00000000      -0.34999999
      2.00000000      -1.00000000      -0.40000001
      2.00000024      -1.00000000      -0.30000001
      1.50000000      -1.00000000      -0.32500002
      6.00000000      -1.00000000      -0.40000001
      6.00000000      -1.00000000      -0.10000000
      5.50000000      -1.00000000      -0.12500000
      5.00000000      -1.00000000      -0.40000001
      5.00000000      -1.00000000      -0.15000001
      4.50000000      -1.00000000      -0.17500000
      5.50000000      -1.00000000      -0.40000001
      5.50000000      -1.00000000      -0.12500000
      5.00000000      -1.00000000      -0.15000001
      8.00000000      -1.00000000      -0.40000001
      8.50000000      -1.00000000      -0.40000001
      8.50000000      -1.00000000      -0.14999998
      3.50000000      -1.00000000      -0.40000001
      3.50000000      -1.00000000      -0.22499999
      3.00000000      -1.00000000      -0.25000000
      4.00000000      -1.00000000      -0.40000001
      4.00000000      -1.00000000      -0.20000000
      3.50000000      -1.00000000      -0.22499999
      4.50000000      -1.00000000      -0.40000001
      4.50000000      -1.00000000      -0.17500000
      4.00000000      -1.00000000      -0.20000000
      2.50000000      -1.00000000      -0.40000001
      2.50000000      -1.00000000      -0.27500001
      2.00000024      -1.00000000      -0.30000001
      3.00000000      -1.00000000      -0.40000001
      3.00000000      -1.00000000      -0.25000000
      2.50000000      -1.00000000      -0.27500001
      1.00000000      -1.00000000      -0.40000001
      1.00000000      -1.00000000      -0.34999999
      0.50000000      -1.00000000      -0.37500000
      8.50000000      -1.00000000      -0.40000001
      9.00000000      -1.00000000      -0.40000001
      9.00000000      -1.00000000      -0.19999999
      9.00000000      -1.00000000      -0.40000001
      9.50000000      -1.00000000      -0.40000001
      9.50000000      -1.00000000      -0.25000000
      9.50000000      -1.00000000      -0.40000001
     10.00000000      -1.00000000      -0.40000001
     10.00000000      -1.00000000      -0.30000001
     10.00000000      -1.00000000      -0.40000001
     10.50000000      -1.00000000      -0.40000001
     10.50000000      -1.00000000      -0.34999999
      7.50000000      -1.00000000      -0.40000001
      7.50000000      -1.00000000      -0.10000000
      7.00000000      -1.00000000      -0.40000001
      8.00000000      -1.00000000      -0.40000001
      8.00000000      -1.00000000      -0.10000000
      7.50000000      -1.00000000      -0.40000001
      6.49999952      -1.00000000      -0.40000001
      6.50000000      -1.00000000      -0.10000000
      6.00000000      -1.00000000      -0.10000000
      6.50000000      -1.00000000      -0.10000000
      6.49999952      -1.00000000      -0.40000001
      7.00000000      -1.00000000      -0.40000001
      1.00000000      -1.00000000      -0.34999999
      1.00000000      -1.00000000      -0.40000001
      1.50000000      -1.00000000      -0.40000001
      1.50000000      -1.00000000      -0.32500002
      1.50000000      -1.00000000      -0.40000001
      2.00000000      -1.00000000      -0.40000001
      5.50000000      -1.00000000      -0.12500000
      5.50000000      -1.00000000      -0.40000001
      6.00000000      -1.00000000      -0.40000001
      4.50000000      -1.00000000      -0.17500000
      4.50000000      -1.00000000      -0.40000001
      5.00000000      -1.00000000      -0.40000001
      5.00000000      -1.00000000      -0.15000001
      5.00000000      -1.00000000      -0.40000001
      5.50000000      -1.00000000      -0.40000001
      8.50000000      -1.00000000      -0.14999998
      8.00000000      -1.00000000      -0.10000000
      8.00000000      -1.00000000      -0.40000001
      3.00000000      -1.00000000      -0.25000000
      3.00000000      -1.00000000      -0.40000001
      3.50000000      -1.00000000      -0.40000001
      3.50000000      -1.00000000      -0.22499999
      3.50000000      -1.00000000      -0.40000001
      4.00000000      -1.00000000      -0.40000001
      4.00000000      -1.00000000      -0.20000000
      4.00000000      -1.00000000      -0.40000001
      4.50000000      -1.00000000      -0.40000001
      2.00000024      -1.00000000      -0.30000001
      2.00000000      -1.00000000      -0.40000001
      2.50000000      -1.00000000      -0.40000001
      2.50000000      -1.00000000      -0.27500001
      2.50000000      -1.00000000      -0.40000001
      3.00000000      -1.00000000      -0.40000001
      0.50000000      -1.00000000      -0.37500000
      0.00000000      -1.00000000      -0.40000000
      0.50000000      -1.00000000      -0.40000001
      0.50000000      -1.00000000      -0.37500000
      0.50000000      -1.00000000      -0.40000001
      1.00000000      -1.00000000      -0.40000001
      9.00000000      -1.00000000      -0.19999999
      8.50000000      -1.00000000      -0.14999998
      8.50000000      -1.00000000      -0.40000001
      9.50000000      -1.00000000      -0.25000000
      9.00000000      -1.00000000      -0.19999999
      9.00000000      -1.00000000      -0.40000001
     10.00000000      -1.00000000      -0.30000001
      9.50000000      -1.00000000      -0.25000000
      9.50000000      -1.00000000      -0.40000001
     10.50000000      -1.00000000      -0.34999999
     10.00000000      -1.00000000      -0.30000001
     10.00000000      -1.00000000      -0.40000001
     10.50000000      -1.00000000      -0.40000001
     11.00000000      -1.00000000      -0.40000000
     10.50000000      -1.00000000      -0.34999999
      7.00000000       1.00000000      -0.40000001
      7.00000000       1.00000000      -0.10000000
      7.50000000       1.00000000      -0.40000001
      7.50000000       1.00000000      -0.40000001
      7.50000000       1.00000000      -0.10000000
      8.00000000       1.00000000      -0.10000000
      6.00000000       1.00000000      -0.40000001
      6.00000000       1.00000000      -0.10000000
      6.50000000       1.00000000      -0.10000000
      6.50000000       1.00000000      -0.40000001
      6.50000000       1.00000000      -0.10000000
      7.00000000       1.00000000      -0.40000001
      1.50000000       1.00000000      -0.40000001
      1.00000000       1.00000000      -0.40000001
      0.99999994       1.00000000      -0.34999999
      2.00000000       1.00000000      -0.40000001
      1.50000000       1.00000000      -0.40000001
      1.49999988       1.00000000      -0.32500002
      6.00000000       1.00000000      -0.40000001
      5.50000000       1.00000000      -0.40000001
      5.50000000       1.00000000      -0.12500000
      5.00000000       1.00000000      -0.40000001
      4.50000048       1.00000000      -0.40000001
      4.50000000       1.00000000      -0.17500000
      5.50000000       1.00000000      -0.40000001
      5.00000000       1.00000000      -0.40000001
